0.10000D-01,0.23471D-01,0.47451D-01,0.12476D-01,0.70957D-03,0.31491D-02,0.40600D-02,0.43308D-02,0.32232D-02
0.20000D-01,0.66367D-01,0.10612D+00,0.42648D-01,0.34029D-02,0.14830D-01,0.18906D-01,0.20172D-01,0.14966D-01
0.30000D-01,0.11582D+00,0.15603D+00,0.84737D-01,0.91542D-02,0.37945D-01,0.47809D-01,0.51011D-01,0.37811D-01
0.40000D-01,0.16393D+00,0.19491D+00,0.13041D+00,0.18343D-01,0.70880D-01,0.88148D-01,0.93994D-01,0.69902D-01
0.50000D-01,0.20848D+00,0.22552D+00,0.17449D+00,0.30671D-01,0.10952D+00,0.13414D+00,0.14279D+00,0.10725D+00
0.60000D-01,0.25010D+00,0.25061D+00,0.21546D+00,0.45473D-01,0.15013D+00,0.18056D+00,0.19154D+00,0.14656D+00
0.70000D-01,0.28993D+00,0.27199D+00,0.25377D+00,0.62023D-01,0.19071D+00,0.22447D+00,0.23682D+00,0.18636D+00
0.80000D-01,0.32866D+00,0.29082D+00,0.29028D+00,0.79725D-01,0.23073D+00,0.26502D+00,0.27750D+00,0.22647D+00
0.90000D-01,0.36640D+00,0.30783D+00,0.32555D+00,0.98162D-01,0.27030D+00,0.30249D+00,0.31378D+00,0.26716D+00
0.10000D+00,0.40281D+00,0.32352D+00,0.35969D+00,0.11706D+00,0.30952D+00,0.33747D+00,0.34637D+00,0.30844D+00
0.11000D+00,0.43742D+00,0.33823D+00,0.39247D+00,0.13623D+00,0.34821D+00,0.37042D+00,0.37600D+00,0.34990D+00
0.12000D+00,0.46979D+00,0.35219D+00,0.42355D+00,0.15550D+00,0.38590D+00,0.40155D+00,0.40322D+00,0.39077D+00
0.13000D+00,0.49963D+00,0.36556D+00,0.45264D+00,0.17473D+00,0.42202D+00,0.43089D+00,0.42840D+00,0.43018D+00
0.14000D+00,0.52685D+00,0.37844D+00,0.47954D+00,0.19377D+00,0.45603D+00,0.45839D+00,0.45178D+00,0.46737D+00
0.15000D+00,0.55149D+00,0.39093D+00,0.50418D+00,0.21246D+00,0.48756D+00,0.48399D+00,0.47354D+00,0.50177D+00
0.16000D+00,0.57373D+00,0.40307D+00,0.52664D+00,0.23069D+00,0.51641D+00,0.50767D+00,0.49381D+00,0.53309D+00
0.17000D+00,0.59379D+00,0.41492D+00,0.54704D+00,0.24835D+00,0.54256D+00,0.52947D+00,0.51270D+00,0.56127D+00
0.18000D+00,0.61192D+00,0.42650D+00,0.56558D+00,0.26538D+00,0.56611D+00,0.54948D+00,0.53031D+00,0.58644D+00
0.19000D+00,0.62837D+00,0.43784D+00,0.58246D+00,0.28173D+00,0.58728D+00,0.56784D+00,0.54677D+00,0.60884D+00
0.20000D+00,0.64337D+00,0.44898D+00,0.59789D+00,0.29741D+00,0.60632D+00,0.58470D+00,0.56215D+00,0.62876D+00
0.21000D+00,0.65711D+00,0.45991D+00,0.61205D+00,0.31240D+00,0.62347D+00,0.60021D+00,0.57657D+00,0.64653D+00
0.22000D+00,0.66977D+00,0.47066D+00,0.62510D+00,0.32673D+00,0.63899D+00,0.61452D+00,0.59012D+00,0.66244D+00
0.23000D+00,0.68148D+00,0.48123D+00,0.63719D+00,0.34043D+00,0.65310D+00,0.62778D+00,0.60287D+00,0.67676D+00
0.24000D+00,0.69237D+00,0.49164D+00,0.64843D+00,0.35354D+00,0.66600D+00,0.64010D+00,0.61489D+00,0.68973D+00
0.25000D+00,0.70253D+00,0.50189D+00,0.65893D+00,0.36608D+00,0.67785D+00,0.65160D+00,0.62626D+00,0.70154D+00
0.26000D+00,0.71204D+00,0.51197D+00,0.66877D+00,0.37810D+00,0.68879D+00,0.66237D+00,0.63702D+00,0.71235D+00
0.27000D+00,0.72098D+00,0.52190D+00,0.67801D+00,0.38963D+00,0.69894D+00,0.67248D+00,0.64724D+00,0.72231D+00
0.28000D+00,0.72940D+00,0.53167D+00,0.68672D+00,0.40070D+00,0.70839D+00,0.68199D+00,0.65694D+00,0.73152D+00
0.29000D+00,0.73734D+00,0.54128D+00,0.69495D+00,0.41133D+00,0.71721D+00,0.69098D+00,0.66618D+00,0.74007D+00
0.30000D+00,0.74486D+00,0.55074D+00,0.70274D+00,0.42157D+00,0.72549D+00,0.69948D+00,0.67498D+00,0.74804D+00
0.31000D+00,0.75198D+00,0.56004D+00,0.71012D+00,0.43142D+00,0.73326D+00,0.70753D+00,0.68337D+00,0.75550D+00
0.32000D+00,0.75874D+00,0.56919D+00,0.71714D+00,0.44092D+00,0.74059D+00,0.71518D+00,0.69139D+00,0.76249D+00
0.33000D+00,0.76517D+00,0.57818D+00,0.72382D+00,0.45008D+00,0.74751D+00,0.72246D+00,0.69906D+00,0.76907D+00
0.34000D+00,0.77130D+00,0.58702D+00,0.73018D+00,0.45893D+00,0.75407D+00,0.72939D+00,0.70640D+00,0.77527D+00
0.35000D+00,0.77714D+00,0.59570D+00,0.73625D+00,0.46747D+00,0.76028D+00,0.73600D+00,0.71343D+00,0.78113D+00
0.36000D+00,0.78272D+00,0.60423D+00,0.74205D+00,0.47573D+00,0.76618D+00,0.74231D+00,0.72017D+00,0.78668D+00
