0.67,0.8643174603174603,0.8852888888888889,0.8192177777777778,0.7169888641425389,0.8037506128452362,0.8033093642752083,0.7981083333333333,0.7988500000000001,
0.68,0.8667301587301588,0.888311111111111,0.8223199999999999,0.7211759465478842,0.8077136787056709,0.8072806014054583,0.8023416666666667,0.8030499999999999,
0.69,0.869015873015873,0.8912888888888888,0.8253244444444445,0.7252383073496659,0.8115296617094296,0.8111047556790325,0.8064083333333333,0.8070833333333334,
0.7,0.8713015873015874,0.8941333333333333,0.8282311111111111,0.7291937639198218,0.8152067331263279,0.8147981696355613,0.8103250000000001,0.810975,
0.71,0.8734603174603174,0.8969777777777778,0.831048888888889,0.733033407572383,0.818761235495996,0.8183526720052297,0.8141,0.8147166666666668,
0.72,0.8756190476190476,0.8996888888888889,0.8337866666666667,0.7367661469933184,0.8221931688184344,0.821784605327668,0.8177416666666667,0.818325,
0.73,0.8777142857142858,0.9023555555555555,0.8364355555555556,0.7404008908685968,0.825461676744566,0.8250531132537997,0.82125,0.8218083333333334,
0.74,0.8797460317460317,0.9049777777777778,0.8390133333333334,0.7439376391982182,0.8286484719725445,0.8283216211799314,0.8246333333333333,0.8251666666666667,
0.75,0.8816507936507937,0.9075111111111112,0.8415111111111111,0.7473853006681515,0.8317535545023697,0.8314267037097565,0.8279083333333335,0.8284083333333333,
0.76,0.8836190476190476,0.9099555555555555,0.8439377777777778,0.7507349665924276,0.8347769243340415,0.834368360843275,0.8310666666666666,0.8315416666666667,
0.77,0.8854603174603175,0.9123555555555555,0.8463022222222222,0.7540044543429844,0.8376368687694068,0.8373100179767936,0.8340833333333334,0.8345833333333333,
0.78,0.8873015873015873,0.914711111111111,0.8485955555555555,0.757184855233853,0.8404151005066187,0.8400882497140055,0.8370833333333333,0.8375000000000001,
0.79,0.8890158730158729,0.9169777777777778,0.8508266666666667,0.760293986636971,0.8431116195456774,0.8427847687530642,0.8399166666666668,0.8403333333333334,
0.8,0.8907301587301588,0.9192,0.8529955555555556,0.7633140311804009,0.8458081385847361,0.845481287792123,0.8426666666666667,0.8430833333333333,
0.81,0.8924444444444445,0.9213777777777777,0.8551022222222222,0.7662628062360801,0.8483412322274881,0.848014381434875,0.8454166666666667,0.84575,
0.82,0.894095238095238,0.9234666666666667,0.8571644444444444,0.7691403118040089,0.850792613172087,0.8504657623794738,0.8480000000000001,0.8483333333333334,
0.83,0.8956825396825397,0.9255111111111112,0.8591644444444444,0.771946547884187,0.8532439941166857,0.8529171433240725,0.8505,0.8508333333333333,
0.84,0.8972063492063492,0.9275111111111111,0.8611111111111112,0.7746904231625834,0.8555319496649779,0.8552050988723647,0.8529166666666667,0.85325,
0.85,0.8987301587301587,0.9294666666666667,0.8630044444444445,0.7773630289532294,0.8578199052132701,0.857493054420657,0.8553333333333333,0.8555833333333334,
0.86,0.9001904761904762,0.9313777777777777,0.8648622222222222,0.7799732739420935,0.860026148063409,0.8596992972707959,0.8576666666666667,0.8579166666666667,
0.87,0.9016507936507936,0.9331999999999999,0.8666577777777777,0.7825300668151447,0.8621506782153947,0.8619055401209348,0.8598333333333333,0.8600833333333333,
0.88,0.903047619047619,0.9349777777777778,0.8684177777777777,0.7850155902004453,0.864193495669227,0.8639483575747672,0.8620000000000001,0.8622500000000001,
0.89,0.9044444444444445,0.9367555555555556,0.8701333333333333,0.787456570155902,0.8662363131230593,0.8659911750285995,0.8641666666666667,0.8643333333333334,
0.9,0.9057777777777779,0.9384444444444444,0.8718044444444444,0.7898351893095767,0.8681974178787383,0.8679522797842785,0.8662500000000001,0.8664166666666667,
0.91,0.9071111111111112,0.940088888888889,0.87344,0.7921603563474388,0.8701585226344174,0.8699133845399575,0.8681666666666666,0.8684166666666667,
0.92,0.9083809523809525,0.9416888888888889,0.8750311111111111,0.7944320712694878,0.872037914691943,0.8717927765974832,0.8701666666666666,0.8703333333333334,
0.93,0.9096507936507937,0.9432444444444444,0.8765866666666667,0.7966592427616926,0.8738355940513155,0.8735904559568557,0.8720833333333334,0.8721666666666668,
0.94,0.9108571428571429,0.9447555555555556,0.8780977777777778,0.7988329621380846,0.8756332734106881,0.8753881353162282,0.8739166666666668,0.874,
0.95,0.9120634920634921,0.9462666666666666,0.8795822222222223,0.8009621380846325,0.8773492400719071,0.8771041019774474,0.8756666666666667,0.8758333333333334,
0.96,0.9132063492063491,0.9476888888888889,0.8810311111111111,0.8030467706013362,0.8790652067331263,0.8788200686386665,0.8774166666666666,0.8775833333333334,
0.97,0.9143492063492064,0.949111111111111,0.8824444444444445,0.8050779510022271,0.8806994606961922,0.8804543226017323,0.8791666666666667,0.8792500000000001,
0.98,0.9154920634920635,0.9504444444444444,0.8838222222222222,0.8070734966592427,0.8822520019611048,0.8820885765647982,0.8808333333333334,0.8809166666666667,
0.99,0.9165714285714286,0.9517777777777778,0.8851733333333334,0.8090244988864143,0.8838862559241706,0.8836411178297107,0.8824166666666667,0.8825,
1.0,0.9176507936507937,0.9530666666666666,0.8864888888888889,0.8109398663697104,0.8853570844909299,0.8851936590946232,0.884,0.8840833333333334,
