0.01,0.0191477,0.0402469,0.0104164,0.000608131,0.00350187,0.00247769,0.00382462,0.00212083
0.02,0.0574699,0.0971477,0.0371395,0.00300038,0.0166972,0.0120251,0.0183618,0.0101766
0.03,0.105418,0.151096,0.0767863,0.00829095,0.0432911,0.0317664,0.0478786,0.0266527
0.04,0.154824,0.195536,0.122223,0.0170186,0.0817912,0.0612299,0.0908153,0.0511132
0.05,0.2017,0.230678,0.167737,0.0290525,0.127248,0.0973408,0.141518,0.081182
0.06,0.245112,0.258737,0.210552,0.0438036,0.174452,0.136607,0.193813,0.114329
0.07,0.285485,0.281922,0.250093,0.0605162,0.219892,0.17654,0.243363,0.1489
0.08,0.323496,0.301891,0.286789,0.0784894,0.262022,0.215895,0.288149,0.184176
0.09,0.359605,0.319753,0.321248,0.0971806,0.300636,0.254256,0.327855,0.219962
0.1,0.393983,0.33621,0.353896,0.116216,0.336129,0.291537,0.363035,0.256165
0.11,0.426602,0.351693,0.384919,0.135354,0.369,0.327668,0.394493,0.292571
0.12,0.457344,0.366471,0.41433,0.154432,0.399639,0.362492,0.422968,0.328803
0.13,0.486095,0.380711,0.442066,0.173335,0.428284,0.39578,0.449024,0.36438
0.14,0.51279,0.394522,0.468056,0.191964,0.455062,0.427294,0.473057,0.398807
0.15,0.53743,0.407973,0.492262,0.210236,0.480042,0.456843,0.495334,0.431655
0.16,0.560076,0.42111,0.514694,0.228072,0.503276,0.484314,0.516042,0.462601
0.17,0.580837,0.433962,0.535409,0.245409,0.524829,0.509679,0.535319,0.491447
0.18,0.599851,0.446542,0.554498,0.262198,0.544783,0.532985,0.553281,0.51811
0.19,0.617271,0.458858,0.572076,0.278403,0.563237,0.554337,0.570028,0.542603
0.2,0.633252,0.470908,0.58827,0.294004,0.580303,0.573876,0.585655,0.565009
0.21,0.647943,0.482688,0.603205,0.308996,0.596096,0.591759,0.600249,0.585458
0.22,0.661481,0.494193,0.617004,0.323384,0.61073,0.60815,0.613894,0.604108
0.23,0.673989,0.505415,0.629781,0.337181,0.624315,0.623205,0.626666,0.621126
0.24,0.685577,0.516351,0.641638,0.350407,0.63695,0.637069,0.638635,0.636676
0.25,0.696341,0.526997,0.652667,0.363086,0.648727,0.649873,0.649867,0.650914
0.26,0.706363,0.537354,0.66295,0.375242,0.659726,0.661731,0.660419,0.663986
