0.25000D-02,0.37498D-01,0.18330D-07,0.11595D-05,0.64689D-11,0.78708D-06,0.96266D-14,0.24728D-11,0.22787D-31,0.30612D-30,0.68037D-28,0.31668D-23,0.18330D-27,0.19035D-25,0.13112D-22,0.11732D-16,0.11311D-20,0.77656D-19,0.25149D-21,0.27479D-19,0.35926D-23,0.20771D-21,0.91206D-24
0.50000D-02,0.74985D-01,0.14873D-06,0.85907D-05,0.88610D-10,0.58880D-05,0.14377D-12,0.34461D-10,0.45960D-25,0.78836D-26,0.10654D-23,0.13197D-20,0.22391D-23,0.52048D-23,0.55478D-20,0.64882D-15,0.13318D-18,0.11136D-16,0.10950D-18,0.36691D-17,0.14501D-20,0.10807D-18,0.24226D-20
0.75000D-02,0.11244D+00,0.66220D-06,0.34995D-04,0.63872D-09,0.24207D-04,0.11294D-11,0.25270D-09,0.20426D-23,0.26602D-24,0.32012D-22,0.25899D-19,0.66507D-22,0.11392D-21,0.10990D-18,0.86814D-14,0.22206D-17,0.17990D-15,0.21393D-17,0.58903D-16,0.29108D-19,0.21142D-17,0.57194D-19
0.10000D-01,0.14982D+00,0.21418D-05,0.10378D-03,0.32240D-08,0.72418D-04,0.62080D-11,0.12975D-08,0.36997D-22,0.42756D-23,0.47276D-21,0.29206D-18,0.97214D-21,0.14032D-20,0.12386D-17,0.75004D-13,0.22414D-16,0.17613D-14,0.23729D-16,0.57807D-15,0.33239D-18,0.23483D-16,0.71669D-18
0.12500D-01,0.18707D+00,0.56271D-05,0.25058D-03,0.12794D-07,0.17630D-03,0.26810D-10,0.52374D-08,0.42995D-21,0.46251D-22,0.47801D-20,0.24098D-17,0.97398D-20,0.12489D-19,0.10176D-16,0.49279D-12,0.16858D-15,0.12864D-13,0.19179D-15,0.42435D-14,0.27654D-17,0.19011D-15,0.63650D-17
0.15000D-01,0.22409D+00,0.12744D-04,0.52277D-03,0.42499D-07,0.37066D-03,0.96841D-10,0.17695D-07,0.37272D-20,0.38419D-21,0.37532D-19,0.16002D-16,0.75863D-19,0.88810D-19,0.67168D-16,0.26485D-11,0.10285D-14,0.76267D-13,0.12453D-14,0.25312D-13,0.18474D-16,0.12367D-14,0.44790D-16
0.17500D-01,0.26080D+00,0.25796D-04,0.97717D-03,0.12288D-06,0.69787D-03,0.30425D-09,0.52035D-07,0.26788D-19,0.26546D-20,0.24665D-18,0.90052D-16,0.49451D-18,0.53328D-18,0.37542D-15,0.12149D-10,0.53323D-14,0.38448D-12,0.68456D-14,0.12843D-12,0.10441D-15,0.68125D-14,0.26558D-15
0.20000D-01,0.29707D+00,0.47813D-04,0.16767D-02,0.31761D-06,0.12055D-02,0.85380D-09,0.13678D-06,0.16522D-18,0.15824D-19,0.14030D-17,0.44259D-15,0.27908D-17,0.27918D-17,0.18317D-14,0.48921D-10,0.24195D-13,0.16966D-11,0.32843D-13,0.57060D-12,0.51487D-15,0.32756D-13,0.13697D-14
0.22500D-01,0.33278D+00,0.82542D-04,0.26863D-02,0.74801D-06,0.19435D-02,0.21814D-08,0.32758D-06,0.89319D-18,0.83297D-19,0.70658D-17,0.19402D-14,0.13948D-16,0.13022D-16,0.79695D-14,0.17645D-09,0.98088D-13,0.66905D-11,0.14048D-12,0.22657D-11,0.22632D-14,0.14042D-12,0.62810D-14
0.25000D-01,0.36783D+00,0.13440D-03,0.40698D-02,0.16285D-05,0.29613D-02,0.51478D-08,0.72524D-06,0.43550D-17,0.39520D-18,0.32133D-16,0.77093D-14,0.62953D-16,0.55024D-16,0.31423D-13,0.57882D-09,0.36089D-12,0.23947D-10,0.54441D-12,0.81666D-11,0.90107D-14,0.54536D-12,0.26053D-13
