0.0,2.7238,
0.0017321,2.7207,
0.0034641,2.7177,
0.0051962,2.7147,
0.0069282,2.7117,
0.0086603,2.7087,
0.010392,2.7057,
0.012124,2.7027,
0.013856,2.6997,
0.015588,2.6967,
0.017321,2.6937,
0.019053,2.6907,
0.020785,2.6877,
0.022517,2.6847,
0.024249,2.6817,
0.025981,2.6787,
0.027713,2.6757,
0.029445,2.6727,
0.031177,2.6697,
0.032909,2.6667,
0.034641,2.6637,
0.036373,2.6608,
0.038105,2.6578,
0.039837,2.6548,
0.041569,2.6518,
0.043301,2.6488,
0.045033,2.6458,
0.046765,2.6428,
0.048497,2.6398,
0.050229,2.6368,
0.051962,2.6338,
0.053694,2.6308,
0.055426,2.6278,
0.057158,2.6248,
0.05889,2.6218,
0.060622,2.6188,
0.062354,2.6158,
0.064086,2.6128,
0.065818,2.6098,
0.06755,2.6069,
0.069282,2.6039,
0.071014,2.6009,
0.072746,2.5979,
0.074478,2.5949,
0.07621,2.592,
0.077942,2.589,
0.079674,2.586,
0.081406,2.583,
0.083138,2.5801,
0.08487,2.5771,
0.086603,2.5742,
0.088335,2.5712,
0.090067,2.5682,
0.091799,2.5653,
0.093531,2.5623,
0.095263,2.5594,
0.096995,2.5564,
0.098727,2.5535,
0.10046,2.5505,
0.10219,2.5476,
0.10392,2.5446,
0.10566,2.5417,
0.10739,2.5388,
0.10912,2.5358,
0.11085,2.5329,
0.11258,2.53,
0.11432,2.5271,
0.11605,2.5241,
0.11778,2.5212,
0.11951,2.5183,
0.12124,2.5154,
0.12298,2.5125,
0.12471,2.5096,
0.12644,2.5068,
0.12817,2.5039,
0.1299,2.501,
0.13164,2.4981,
0.13337,2.4953,
0.1351,2.4924,
0.13683,2.4896,
0.13856,2.4867,
0.1403,2.4839,
0.14203,2.481,
0.14376,2.4782,
0.14549,2.4754,
0.14722,2.4726,
0.14896,2.4698,
0.15069,2.467,
0.15242,2.4642,
0.15415,2.4614,
0.15588,2.4586,
0.15762,2.4558,
0.15935,2.453,
0.16108,2.4502,
0.16281,2.4475,
0.16454,2.4447,
0.16628,2.442,
0.16801,2.4392,
0.16974,2.4365,
0.17147,2.4338,
0.17321,2.4311,
0.17494,2.4284,
0.17667,2.4257,
0.1784,2.423,
0.18013,2.4203,
0.18187,2.4177,
0.1836,2.415,
0.18533,2.4124,
0.18706,2.4097,
0.18879,2.4071,
0.19053,2.4045,
0.19226,2.4019,
0.19399,2.3993,
0.19572,2.3967,
0.19745,2.3941,
0.19919,2.3916,
0.20092,2.389,
0.20265,2.3865,
0.20438,2.3839,
0.20611,2.3814,
0.20785,2.3789,
0.20958,2.3764,
0.21131,2.3739,
0.21304,2.3714,
0.21477,2.3689,
0.21651,2.3664,
0.21824,2.364,
0.21997,2.3615,
0.2217,2.3591,
0.22343,2.3567,
0.22517,2.3543,
0.2269,2.3519,
0.22863,2.3495,
0.23036,2.3472,
0.23209,2.3448,
0.23383,2.3425,
0.23556,2.3401,
0.23729,2.3378,
0.23902,2.3355,
0.24076,2.3332,
0.24249,2.331,
0.24422,2.3287,
0.24595,2.3264,
0.24768,2.3242,
0.24942,2.322,
0.25115,2.3198,
0.25288,2.3175,
0.25461,2.3154,
0.25634,2.3132,
0.25808,2.311,
0.25981,2.3089,
0.26154,2.3067,
0.26327,2.3046,
0.265,2.3025,
0.26674,2.3004,
0.26847,2.2983,
0.2702,2.2962,
0.27193,2.2941,
0.27366,2.2921,
0.2754,2.29,
0.27713,2.288,
0.27886,2.286,
0.28059,2.284,
0.28232,2.282,
0.28406,2.28,
0.28579,2.2781,
0.28752,2.2761,
0.28925,2.2742,
0.29098,2.2722,
0.29272,2.2703,
0.29445,2.2684,
0.29618,2.2665,
0.29791,2.2647,
0.29964,2.2628,
0.30138,2.261,
0.30311,2.2591,
0.30484,2.2573,
0.30657,2.2555,
0.30831,2.2537,
0.31004,2.2519,
0.31177,2.2501,
0.3135,2.2483,
0.31523,2.2466,
0.31697,2.2449,
0.3187,2.2431,
0.32043,2.2414,
0.32216,2.2397,
0.32389,2.238,
0.32563,2.2363,
0.32736,2.2346,
0.32909,2.233,
0.33082,2.2313,
0.33255,2.2297,
0.33429,2.2281,
0.33602,2.2265,
0.33775,2.2249,
0.33948,2.2233,
0.34121,2.2217,
0.34295,2.2201,
0.34468,2.2185,
0.34641,2.217,
0.34814,2.2155,
0.34987,2.2139,
0.35161,2.2124,
0.35334,2.2109,
0.35507,2.2094,
0.3568,2.2079,
0.35853,2.2064,
0.36027,2.205,
0.362,2.2035,
0.36373,2.202,
0.36546,2.2006,
0.36719,2.1992,
0.36893,2.1978,
0.37066,2.1964,
0.37239,2.195,
0.37412,2.1936,
0.37585,2.1922,
0.37759,2.1908,
0.37932,2.1895,
0.38105,2.1881,
0.38278,2.1868,
0.38452,2.1854,
0.38625,2.1841,
0.38798,2.1828,
0.38971,2.1815,
0.39144,2.1802,
0.39318,2.1789,
0.39491,2.1776,
0.39664,2.1763,
0.39837,2.1751,
0.4001,2.1738,
0.40184,2.1725,
0.40357,2.1713,
0.4053,2.1701,
0.40703,2.1688,
0.40876,2.1676,
0.4105,2.1664,
0.41223,2.1652,
0.41396,2.164,
0.41569,2.1628,
0.41742,2.1616,
0.41916,2.1605,
0.42089,2.1593,
0.42262,2.1581,
0.42435,2.157,
0.42608,2.1558,
0.42782,2.1547,
0.42955,2.1536,
0.43128,2.1525,
0.43301,2.1513,
0.43474,2.1502,
0.43648,2.1491,
0.43821,2.148,
0.43994,2.1469,
0.44167,2.1459,
0.44341,2.1448,
0.44514,2.1437,
0.44687,2.1426,
0.4486,2.1416,
0.45033,2.1405,
0.45207,2.1395,
0.4538,2.1384,
0.45553,2.1374,
0.45726,2.1364,
0.45899,2.1354,
0.46073,2.1343,
0.46246,2.1333,
0.46419,2.1323,
0.46592,2.1313,
0.46765,2.1303,
0.46939,2.1293,
0.47112,2.1283,
0.47285,2.1274,
0.47458,2.1264,
0.47631,2.1254,
0.47805,2.1245,
0.47978,2.1235,
0.48151,2.1225,
0.48324,2.1216,
0.48497,2.1207,
0.48671,2.1197,
0.48844,2.1188,
0.49017,2.1179,
0.4919,2.1169,
0.49363,2.116,
0.49537,2.1151,
0.4971,2.1142,
0.49883,2.1133,
0.50056,2.1124,
0.50229,2.1115,
0.50403,2.1106,
0.50576,2.1097,
0.50749,2.1088,
0.50922,2.1079,
0.51095,2.107,
0.51269,2.1062,
0.51442,2.1053,
0.51615,2.1044,
0.51788,2.1036,
0.51962,2.1027,
0.52135,2.1019,
0.52308,2.101,
0.52481,2.1002,
0.52654,2.0993,
0.52828,2.0985,
0.53001,2.0977,
0.53174,2.0968,
0.53347,2.096,
0.5352,2.0952,
0.53694,2.0943,
0.53867,2.0935,
0.5404,2.0927,
0.54213,2.0919,
0.54386,2.0911,
0.5456,2.0903,
0.54733,2.0895,
0.54906,2.0887,
0.55079,2.0879,
0.55252,2.0871,
0.55426,2.0863,
0.55599,2.0855,
0.55772,2.0847,
0.55945,2.084,
0.56118,2.0832,
0.56292,2.0824,
0.56465,2.0816,
0.56638,2.0809,
0.56811,2.0801,
0.56984,2.0793,
0.57158,2.0786,
0.57331,2.0778,
0.57504,2.0771,
0.57677,2.0763,
0.5785,2.0755,
0.58024,2.0748,
0.58197,2.074,
0.5837,2.0733,
0.58543,2.0726,
0.58717,2.0718,
0.5889,2.0711,
0.59063,2.0703,
0.59236,2.0696,
0.59409,2.0689,
0.59583,2.0682,
0.59756,2.0674,
0.59929,2.0667,
0.60102,2.066,
0.60275,2.0653,
0.60449,2.0645,
0.60622,2.0638,
0.60795,2.0631,
0.60968,2.0624,
0.61141,2.0617,
0.61315,2.061,
0.61488,2.0603,
0.61661,2.0596,
0.61834,2.0588,
0.62007,2.0581,
0.62181,2.0574,
0.62354,2.0567,
0.62527,2.056,
0.627,2.0553,
0.62873,2.0546,
0.63047,2.054,
0.6322,2.0533,
0.63393,2.0526,
0.63566,2.0519,
0.63739,2.0512,
0.63913,2.0505,
0.64086,2.0498,
0.64259,2.0491,
0.64432,2.0484,
0.64605,2.0478,
0.64779,2.0471,
0.64952,2.0464,
0.65125,2.0457,
0.65298,2.045,
0.65472,2.0444,
0.65645,2.0437,
0.65818,2.043,
0.65991,2.0424,
0.66164,2.0417,
0.66338,2.041,
0.66511,2.0403,
0.66684,2.0397,
0.66857,2.039,
0.6703,2.0383,
0.67204,2.0377,
0.67377,2.037,
0.6755,2.0363,
0.67723,2.0357,
0.67896,2.035,
0.6807,2.0343,
0.68243,2.0337,
0.68416,2.033,
0.68589,2.0323,
0.68762,2.0317,
0.68936,2.031,
0.69109,2.0303,
0.69282,2.0297,
0.69455,2.029,
0.69628,2.0284,
0.69802,2.0277,
0.69975,2.027,
0.70148,2.0264,
0.70321,2.0257,
0.70494,2.0251,
0.70668,2.0244,
0.70841,2.0238,
0.71014,2.0231,
0.71187,2.0224,
0.7136,2.0218,
0.71534,2.0211,
0.71707,2.0205,
0.7188,2.0198,
0.72053,2.0191,
0.72227,2.0185,
0.724,2.0178,
0.72573,2.0172,
0.72746,2.0165,
0.72919,2.0158,
0.73093,2.0152,
0.73266,2.0145,
0.73439,2.0139,
0.73612,2.0132,
0.73785,2.0125,
0.73959,2.0119,
0.74132,2.0112,
0.74305,2.0105,
0.74478,2.0099,
0.74651,2.0092,
0.74825,2.0085,
0.74998,2.0079,
0.75171,2.0072,
0.75344,2.0065,
0.75517,2.0059,
0.75691,2.0052,
0.75864,2.0045,
0.76037,2.0039,
0.7621,2.0032,
0.76383,2.0025,
0.76557,2.0019,
0.7673,2.0012,
0.76903,2.0005,
0.77076,1.9999,
0.77249,1.9992,
0.77423,1.9985,
0.77596,1.9978,
0.77769,1.9971,
0.77942,1.9964,
0.78115,1.9957,
0.78289,1.995,
0.78462,1.9943,
0.78635,1.9936,
0.78808,1.9929,
0.78982,1.9922,
0.79155,1.9915,
0.79328,1.9908,
0.79501,1.9901,
0.79674,1.9894,
0.79848,1.9887,
0.80021,1.9879,
0.80194,1.9872,
0.80367,1.9865,
0.8054,1.9858,
0.80714,1.985,
0.80887,1.9843,
0.8106,1.9835,
0.81233,1.9828,
0.81406,1.9821,
0.8158,1.9814,
0.81753,1.9807,
0.81926,1.98,
0.82099,1.9793,
0.82272,1.9785,
0.82446,1.9778,
0.82619,1.977,
0.82792,1.9762,
0.82965,1.9754,
0.83138,1.9746,
0.83312,1.9737,
0.83485,1.9729,
0.83658,1.972,
0.83831,1.9712,
0.84004,1.9703,
0.84178,1.9694,
0.84351,1.9684,
0.84524,1.9675,
0.84697,1.9666,
0.8487,1.9656,
0.85044,1.9647,
0.85217,1.9637,
0.8539,1.9627,
0.85563,1.9617,
0.85737,1.9606,
0.8591,1.9596,
0.86083,1.9586,
0.86256,1.9575,
0.86429,1.9564,
0.86603,1.9553,
0.86776,1.9543,
0.86949,1.9532,
0.87122,1.9522,
0.87295,1.9512,
0.87469,1.9502,
0.87642,1.9492,
0.87815,1.9482,
0.87988,1.9473,
0.88161,1.9463,
0.88335,1.9454,
0.88508,1.9445,
0.88681,1.9436,
0.88854,1.9427,
0.89027,1.9418,
0.89201,1.941,
0.89374,1.9402,
0.89547,1.9393,
0.8972,1.9385,
0.89893,1.9378,
0.90067,1.937,
0.9024,1.9362,
0.90413,1.9355,
0.90586,1.9347,
0.90759,1.934,
0.90933,1.9333,
0.91106,1.9327,
0.91279,1.932,
0.91452,1.9313,
0.91625,1.9307,
0.91799,1.9301,
0.91972,1.9295,
0.92145,1.9288,
0.92318,1.9281,
0.92492,1.9275,
0.92665,1.9268,
0.92838,1.9262,
0.93011,1.9255,
0.93184,1.9249,
0.93358,1.9242,
0.93531,1.9236,
