0.0,2.2193,
0.0017321,2.2163,
0.0034641,2.2133,
0.0051962,2.2103,
0.0069282,2.2073,
0.0086603,2.2043,
0.010392,2.2013,
0.012124,2.1983,
0.013856,2.1953,
0.015588,2.1923,
0.017321,2.1893,
0.019053,2.1863,
0.020785,2.1833,
0.022517,2.1803,
0.024249,2.1773,
0.025981,2.1743,
0.027713,2.1713,
0.029445,2.1683,
0.031177,2.1653,
0.032909,2.1623,
0.034641,2.1593,
0.036373,2.1563,
0.038105,2.1533,
0.039837,2.1503,
0.041569,2.1473,
0.043301,2.1443,
0.045033,2.1413,
0.046765,2.1383,
0.048497,2.1353,
0.050229,2.1323,
0.051962,2.1293,
0.053694,2.1264,
0.055426,2.1234,
0.057158,2.1204,
0.05889,2.1174,
0.060622,2.1144,
0.062354,2.1114,
0.064086,2.1084,
0.065818,2.1054,
0.06755,2.1024,
0.069282,2.0994,
0.071014,2.0965,
0.072746,2.0935,
0.074478,2.0905,
0.07621,2.0875,
0.077942,2.0846,
0.079674,2.0816,
0.081406,2.0786,
0.083138,2.0757,
0.08487,2.0727,
0.086603,2.0697,
0.088335,2.0668,
0.090067,2.0638,
0.091799,2.0609,
0.093531,2.0579,
0.095263,2.055,
0.096995,2.052,
0.098727,2.0491,
0.10046,2.0461,
0.10219,2.0432,
0.10392,2.0402,
0.10566,2.0373,
0.10739,2.0344,
0.10912,2.0314,
0.11085,2.0285,
0.11258,2.0256,
0.11432,2.0227,
0.11605,2.0197,
0.11778,2.0168,
0.11951,2.0139,
0.12124,2.011,
0.12298,2.0081,
0.12471,2.0053,
0.12644,2.0024,
0.12817,1.9995,
0.1299,1.9966,
0.13164,1.9938,
0.13337,1.9909,
0.1351,1.9881,
0.13683,1.9852,
0.13856,1.9824,
0.1403,1.9796,
0.14203,1.9767,
0.14376,1.9739,
0.14549,1.9711,
0.14722,1.9683,
0.14896,1.9655,
0.15069,1.9627,
0.15242,1.9599,
0.15415,1.9571,
0.15588,1.9543,
0.15762,1.9515,
0.15935,1.9488,
0.16108,1.946,
0.16281,1.9432,
0.16454,1.9405,
0.16628,1.9377,
0.16801,1.935,
0.16974,1.9323,
0.17147,1.9296,
0.17321,1.9269,
0.17494,1.9242,
0.17667,1.9215,
0.1784,1.9188,
0.18013,1.9162,
0.18187,1.9135,
0.1836,1.9109,
0.18533,1.9083,
0.18706,1.9057,
0.18879,1.903,
0.19053,1.9004,
0.19226,1.8979,
0.19399,1.8953,
0.19572,1.8927,
0.19745,1.8901,
0.19919,1.8876,
0.20092,1.8851,
0.20265,1.8825,
0.20438,1.88,
0.20611,1.8775,
0.20785,1.875,
0.20958,1.8725,
0.21131,1.87,
0.21304,1.8676,
0.21477,1.8651,
0.21651,1.8627,
0.21824,1.8602,
0.21997,1.8578,
0.2217,1.8554,
0.22343,1.853,
0.22517,1.8506,
0.2269,1.8482,
0.22863,1.8459,
0.23036,1.8436,
0.23209,1.8412,
0.23383,1.8389,
0.23556,1.8366,
0.23729,1.8343,
0.23902,1.832,
0.24076,1.8298,
0.24249,1.8275,
0.24422,1.8253,
0.24595,1.8231,
0.24768,1.8209,
0.24942,1.8187,
0.25115,1.8165,
0.25288,1.8143,
0.25461,1.8122,
0.25634,1.81,
0.25808,1.8079,
0.25981,1.8058,
0.26154,1.8037,
0.26327,1.8016,
0.265,1.7995,
0.26674,1.7974,
0.26847,1.7954,
0.2702,1.7933,
0.27193,1.7913,
0.27366,1.7893,
0.2754,1.7873,
0.27713,1.7853,
0.27886,1.7833,
0.28059,1.7814,
0.28232,1.7794,
0.28406,1.7775,
0.28579,1.7756,
0.28752,1.7737,
0.28925,1.7718,
0.29098,1.7699,
0.29272,1.768,
0.29445,1.7662,
0.29618,1.7644,
0.29791,1.7625,
0.29964,1.7607,
0.30138,1.7589,
0.30311,1.7572,
0.30484,1.7554,
0.30657,1.7536,
0.30831,1.7519,
0.31004,1.7502,
0.31177,1.7484,
0.3135,1.7467,
0.31523,1.745,
0.31697,1.7434,
0.3187,1.7417,
0.32043,1.74,
0.32216,1.7384,
0.32389,1.7368,
0.32563,1.7351,
0.32736,1.7335,
0.32909,1.7319,
0.33082,1.7304,
0.33255,1.7288,
0.33429,1.7272,
0.33602,1.7257,
0.33775,1.7242,
0.33948,1.7227,
0.34121,1.7212,
0.34295,1.7197,
0.34468,1.7182,
0.34641,1.7167,
0.34814,1.7152,
0.34987,1.7138,
0.35161,1.7124,
0.35334,1.7109,
0.35507,1.7095,
0.3568,1.7081,
0.35853,1.7067,
0.36027,1.7053,
