0.25000D-02,0.37499D-01,0.50804D-07,0.51872D-06,0.22575D-11,0.36320D-06,0.11938D-12,0.38662D-11,0.00000D+00,0.00000D+00,0.00000D+00,0.00000D+00,0.00000D+00,0.00000D+00,0.00000D+00,0.19082D-16,0.00000D+00,0.00000D+00,0.00000D+00,0.00000D+00,0.00000D+00,0.00000D+00,0.00000D+00
0.50000D-02,0.74993D-01,0.41034D-06,0.39753D-05,0.31538D-10,0.28077D-05,0.17261D-11,0.53125D-10,0.00000D+00,0.00000D+00,0.00000D+00,0.00000D+00,0.00000D+00,0.00000D+00,0.00000D+00,0.49267D-15,0.17347D-23,0.17348D-17,0.00000D+00,0.17347D-17,0.00000D+00,0.00000D+00,0.00000D+00
0.75000D-02,0.11247D+00,0.18195D-05,0.16737D-04,0.23187D-09,0.11921D-04,0.13132D-10,0.38427D-09,0.00000D+00,0.00000D+00,0.00000D+00,0.00000D+00,0.00000D+00,0.00000D+00,0.00000D+00,0.63093D-14,0.50307D-22,0.57246D-16,0.00000D+00,0.29491D-16,0.00000D+00,0.00000D+00,0.00000D+00
0.10000D-01,0.14991D+00,0.58636D-05,0.51258D-04,0.11935D-08,0.36809D-04,0.69941D-10,0.19465D-08,0.00000D+00,0.00000D+00,0.00000D+00,0.65052D-24,0.00000D+00,0.00000D+00,0.21684D-18,0.53265D-13,0.19083D-16,0.60022D-15,0.17347D-17,0.30184D-15,0.00000D+00,0.17347D-17,0.00000D+00
0.12500D-01,0.18726D+00,0.15357D-04,0.12769D-03,0.48285D-08,0.92425D-04,0.29275D-09,0.77522D-08,0.00000D+00,0.00000D+00,0.00000D+00,0.15179D-17,0.00000D+00,0.21684D-24,0.41200D-17,0.34386D-12,0.15786D-15,0.43924D-14,0.17347D-16,0.22343D-14,0.17347D-23,0.29491D-16,0.00000D+00
0.15000D-01,0.22449D+00,0.34688D-04,0.27458D-03,0.16348D-07,0.20026D-03,0.10253D-08,0.25845D-07,0.00000D+00,0.00000D+00,0.00000D+00,0.12577D-16,0.00000D+00,0.32526D-23,0.33177D-16,0.18197D-11,0.97841D-15,0.25976D-13,0.12664D-15,0.13292D-13,0.20817D-22,0.22205D-15,0.00000D+00
0.17500D-01,0.26151D+00,0.70059D-04,0.52848D-03,0.48167D-07,0.38829D-03,0.31247D-08,0.75010D-07,0.00000D+00,0.00000D+00,0.00000D+00,0.76545D-16,0.00000D+00,0.13011D-17,0.19472D-15,0.82236D-11,0.50655D-14,0.13052D-12,0.73032D-15,0.67004D-13,0.17348D-17,0.13045D-14,0.17347D-23
0.20000D-01,0.29825D+00,0.12962D-03,0.93271D-03,0.12683D-06,0.69013D-03,0.85091D-08,0.19462D-06,0.00000D+00,0.00000D+00,0.65052D-24,0.38750D-15,0.43368D-24,0.93243D-17,0.95757D-15,0.32634D-10,0.22758D-13,0.57428D-12,0.35892D-14,0.29576D-12,0.19083D-16,0.63613D-14,0.26021D-22
0.22500D-01,0.33460D+00,0.22346D-03,0.15354D-02,0.30424D-06,0.11438D-02,0.21106D-07,0.46016D-06,0.00000D+00,0.00000D+00,0.10842D-17,0.17048D-14,0.86737D-18,0.46188D-16,0.41683D-14,0.11603D-09,0.91221D-13,0.22588D-11,0.15548D-13,0.11672D-11,0.10929D-15,0.27402D-13,0.69390D-17
0.25000D-01,0.37046D+00,0.36345D-03,0.23874D-02,0.67446D-06,0.17900D-02,0.48378D-07,0.10059D-05,0.00000D+00,0.00000D+00,0.84568D-17,0.67373D-14,0.67221D-17,0.19364D-15,0.16386D-13,0.37531D-09,0.33186D-12,0.80662D-11,0.60809D-13,0.41825D-11,0.47532D-15,0.10692D-12,0.53777D-16
