0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0025,0.062797,6.0246e-07,4.225e-06,1.3431e-09,3.1065e-06,3.0269e-10,2.1279e-09,1.6271e-21,1.6271e-21,6.9909e-19,7.5061e-17,6.8847e-19,2.1949e-18,1.3349e-16,1.03e-12,3.191e-15,3.2705e-14,8.6731e-16,2.5103e-14,3.3501e-17,1.1146e-15,3.6938e-18
0.005,0.10052,3.9023e-06,2.612e-05,1.2116e-08,1.9361e-05,2.7175e-09,1.8853e-08,3.7248e-20,3.7248e-20,1.4306e-17,1.3609e-15,1.4116e-17,4.1877e-17,2.4355e-15,1.5204e-11,5.2948e-14,5.3865e-13,1.5426e-14,4.0849e-13,5.9923e-16,1.9996e-14,7.3536e-17
0.0075,0.13808,1.4224e-05,9.108e-05,5.9888e-08,6.8024e-05,1.3382e-08,9.1545e-08,4.4178e-19,4.4178e-19,1.5253e-16,1.2909e-14,1.5073e-16,4.1718e-16,2.3234e-14,1.1816e-10,4.6067e-13,4.6517e-12,1.4355e-13,3.49e-12,5.6127e-15,1.8754e-13,7.6244e-16
0.01,0.17543,3.8488e-05,0.00023624,2.1462e-07,0.00017769,4.7821e-08,3.2235e-07,3.6146e-18,3.6146e-18,1.1277e-15,8.5245e-14,1.1158e-15,2.8876e-15,1.5421e-13,6.4306e-10,2.7959e-12,2.8022e-11,9.2994e-13,2.0822e-11,3.6627e-14,1.2235e-12,5.4802e-15
0.0125,0.2125,8.6192e-05,0.00050809,6.2325e-07,0.00038469,1.3859e-07,9.2013e-07,2.2922e-17,2.2922e-17,6.4925e-15,4.4e-13,6.4304e-15,1.5596e-14,7.9965e-13,2.7505e-09,1.3289e-11,1.3219e-10,4.7088e-12,9.7389e-11,1.8697e-13,6.2345e-12,3.0674e-14
0.015,0.24918,0.0001691,0.00095897,1.5558e-06,0.00073058,3.4554e-07,2.2587e-06,1.2003e-16,1.2003e-16,3.1004e-14,1.8902e-12,3.0732e-14,6.9988e-14,3.4494e-12,9.8423e-09,5.2673e-11,5.1997e-10,1.9844e-11,3.8016e-10,7.9491e-13,2.6424e-11,1.424e-13
0.0175,0.28537,0.00030078,0.0016434,3.461e-06,0.0012594,7.6832e-07,4.9435e-06,5.4005e-16,5.4005e-16,1.2774e-13,7.0292e-12,1.267e-13,2.7146e-13,1.2874e-11,3.0635e-08,1.8104e-10,1.7734e-09,7.2392e-11,1.2878e-09,2.9274e-12,9.6889e-11,5.7043e-13
0.02,0.32097,0.00049601,0.002615,7.0286e-06,0.0020149,1.5606e-06,9.8823e-06,2.1453e-15,2.1453e-15,4.6644e-13,2.3239e-11,4.6285e-13,9.347e-13,4.2699e-11,8.5162e-08,5.5413e-10,5.3858e-09,2.3478e-10,3.8877e-09,9.5906e-12,3.1567e-10,2.0256e-12
0.0225,0.35587,0.00077026,0.0039237,1.3253e-05,0.0030391,2.9451e-06,1.8354e-05,7.6732e-15,7.6732e-15,1.5392e-12,6.9636e-11,1.5278e-12,2.913e-12,1.283e-10,2.1551e-07,1.5398e-09,1.4848e-08,6.9014e-10,1.0661e-08,2.8495e-11,9.317e-10,6.5015e-12
