1e+07,0.00238367,0.0343623,1.52439e-10
2e+07,0.0147227,0.0892921,8.51503e-10
3e+07,0.0500767,0.143478,2.62249e-09
4e+07,0.124675,0.187765,5.9261e-09
5e+07,0.254754,0.221655,1.10278e-08
6e+07,0.454102,0.24745,1.79767e-08
7e+07,0.732847,0.267504,2.66566e-08
8e+07,1.0973,0.283541,3.6858e-08
9e+07,1.55038,0.296709,4.83378e-08
1e+08,2.09233,0.307763,6.08576e-08
1.1e+08,2.72137,0.317206,7.42034e-08
1.2e+08,3.43433,0.325389,8.81922e-08
1.3e+08,4.22714,0.332563,1.02672e-07
1.4e+08,5.09514,0.338914,1.17519e-07
1.5e+08,6.03343,0.344583,1.32633e-07
1.6e+08,7.03702,0.34968,1.47933e-07
1.7e+08,8.10099,0.354292,1.63352e-07
1.8e+08,9.22057,0.358489,1.7884e-07
1.9e+08,10.3912,0.362325,1.94353e-07
2e+08,11.6086,0.365849,2.09858e-07
2.1e+08,12.8686,0.369099,2.25329e-07
2.2e+08,14.1677,0.372107,2.40742e-07
2.3e+08,15.5022,0.374901,2.5608e-07
2.4e+08,16.8689,0.377504,2.71331e-07
2.5e+08,18.2648,0.379935,2.86482e-07
2.6e+08,19.6872,0.382212,3.01526e-07
2.7e+08,21.1335,0.384351,3.16455e-07
2.8e+08,22.6015,0.386363,3.31265e-07
2.9e+08,24.0888,0.388261,3.45951e-07
3e+08,25.5935,0.390054,3.60511e-07
3.1e+08,27.1139,0.391752,3.74943e-07
3.2e+08,28.6481,0.393362,3.89246e-07
3.3e+08,30.1946,0.394892,4.03418e-07
3.4e+08,31.7519,0.396346,4.17459e-07
3.5e+08,33.3187,0.397733,4.3137e-07
3.6e+08,34.8938,0.399055,4.45151e-07
3.7e+08,36.4758,0.400318,4.58802e-07
3.8e+08,38.0639,0.401526,4.72325e-07
3.9e+08,39.6569,0.402683,4.8572e-07
4e+08,41.254,0.403792,4.98988e-07
4.1e+08,42.8542,0.404856,5.1213e-07
4.2e+08,44.4567,0.405878,5.25147e-07
4.3e+08,46.0609,0.40686,5.38041e-07
4.4e+08,47.6658,0.407806,5.50813e-07
4.5e+08,49.271,0.408717,5.63463e-07
4.6e+08,50.8757,0.409595,5.75993e-07
4.7e+08,52.4794,0.410442,5.88405e-07
4.8e+08,54.0816,0.41126,6.00698e-07
4.9e+08,55.6816,0.41205,6.12875e-07
5e+08,57.2791,0.412814,6.24937e-07
5.1e+08,58.8736,0.413553,6.36884e-07
5.2e+08,60.4647,0.414269,6.48717e-07
5.3e+08,62.052,0.414962,6.60438e-07
5.4e+08,63.635,0.415634,6.72047e-07
5.5e+08,65.2135,0.416286,6.83545e-07
5.6e+08,66.7871,0.416919,6.94933e-07
5.7e+08,68.3555,0.417533,7.06213e-07
5.8e+08,69.9184,0.41813,7.17383e-07
5.9e+08,71.4756,0.41871,7.28447e-07
6e+08,73.0267,0.419274,7.39403e-07
6.1e+08,74.5716,0.419823,7.50253e-07
6.2e+08,76.11,0.420357,7.60998e-07
6.3e+08,77.6417,0.420877,7.71638e-07
6.4e+08,79.1665,0.421384,7.82173e-07
6.5e+08,80.6842,0.421878,7.92605e-07
6.6e+08,82.1946,0.42236,8.02934e-07
6.7e+08,83.6977,0.422829,8.13161e-07
6.8e+08,85.1931,0.423288,8.23285e-07
6.9e+08,86.6808,0.423735,8.33308e-07
7e+08,88.1606,0.424172,8.4323e-07
7.1e+08,89.6324,0.424599,8.53051e-07
7.2e+08,91.0961,0.425016,8.62773e-07
7.3e+08,92.5515,0.425424,8.72395e-07
7.4e+08,93.9986,0.425823,8.81919e-07
7.5e+08,95.4373,0.426213,8.91343e-07
7.6e+08,96.8675,0.426594,9.0067e-07
7.7e+08,98.289,0.426968,9.099e-07
7.8e+08,99.7018,0.427333,9.19032e-07
7.9e+08,101.106,0.427691,9.28068e-07
8e+08,102.501,0.428042,9.37007e-07
8.1e+08,103.887,0.428386,9.45851e-07
8.2e+08,105.265,0.428722,9.546e-07
8.3e+08,106.633,0.429052,9.63255e-07
8.4e+08,107.992,0.429376,9.71815e-07
8.5e+08,109.343,0.429694,9.80282e-07
8.6e+08,110.684,0.430005,9.88655e-07
8.7e+08,112.016,0.430311,9.96936e-07
8.8e+08,113.338,0.430611,1.00513e-06
8.9e+08,114.651,0.430905,1.01322e-06
9e+08,115.956,0.431194,1.02123e-06
9.1e+08,117.25,0.431478,1.02915e-06
9.2e+08,118.536,0.431757,1.03697e-06
9.3e+08,119.812,0.432031,1.04471e-06
9.4e+08,121.079,0.432301,1.05236e-06
9.5e+08,122.336,0.432566,1.05992e-06
9.6e+08,123.584,0.432826,1.06739e-06
9.7e+08,124.823,0.433082,1.07478e-06
9.8e+08,126.052,0.433334,1.08207e-06
9.9e+08,127.272,0.433581,1.08929e-06
1e+09,128.482,0.433825,1.09642e-06
